"subject" "activity" "V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66"
27 "LAYING" 0.274102492432432 -0.0179867611216216 -0.107699732837838 -0.978455153108108 -0.983736043783784 -0.986636996081081 -0.980230422837838 -0.98442216027027 -0.986818198648649 -0.924191194054054 -0.566664788918919 -0.816384381351351 0.830151199054054 0.685530590675676 0.839478614324324 -0.981947611216216 -0.998905182837838 -0.999746313783784 -0.999491630405405 -0.983682486891892 -0.987122948243243 -0.98659841972973 -0.459778406027027 -0.651958249594595 -0.558137837148649 0.00817920332837838 -0.00766754848021622 -0.0397270134778378 0.245279165985135 0.264235323201351 -0.129435176110811 0.176176102918919 0.127646595328378 0.343703010378378 -0.10808278542027 0.138435763364865 -0.0263348111601351 0.00329275112162162 -0.154639840469459 -0.17391404665 -0.530434604864865 0.567879494054054 0.84539238027027 -0.971183862702703 -0.993701742972973 -0.989056311351351 -0.97252269554054 -0.993790746621622 -0.989350961081081 -0.586522194189189 0.527492979054054 0.832329520810811 -0.487163125675676 0.584842286216216 0.844714676351351 0.177623190189189 -0.996311968378378 -0.335623500405405 0.395716064054054 -0.976041352972973 -0.994174102297297 -0.990103855675676 -0.977520899864865 -0.839939209378378 -0.836165592162162 -0.56515773472973
27 "SITTING" 0.273941302571429 -0.0155269799285714 -0.105521912588571 -0.988580107714286 -0.971579125714286 -0.965858735142857 -0.989473105142857 -0.971376815142857 -0.964558323857143 -0.935203947285714 -0.555317175571429 -0.800466639428571 0.837737037285714 0.684785659857143 0.835284553857143 -0.977923071714286 -0.999416400857143 -0.998915031857143 -0.995890100571429 -0.990293707428571 -0.975920168428571 -0.963865011857143 -0.575177555465714 -0.568478496114286 -0.465083273585714 0.120454448471429 -0.0322423417242857 0.0339236445625714 0.0986702957028571 0.190819394558571 -0.125954706204286 0.183720505814286 0.10177789635 0.172399258714286 -0.087044710949 0.094291550239 -0.0860380791514286 -0.334004498254286 -0.387810923071429 0.279720996407714 0.839464714 0.212947021371429 0.276417431042857 -0.982445738 -0.982553336571429 -0.967268066 -0.982838508571429 -0.983330053428571 -0.968143635571429 0.772961453428571 0.183550807271429 0.271421541457143 0.857738486714286 0.2293892866 0.268931377828571 0.110581990571429 0.601659132428571 -0.863526199571429 -0.805739101428571 -0.984065036428571 -0.986169876285714 -0.971856646285714 -0.831630031428571 -0.739722585957143 -0.616652949605714 -0.443090664971429
27 "STANDING" 0.279566921625 -0.016593236445 -0.107835818025 -0.9919515835 -0.955171419 -0.962408444875 -0.993124871375 -0.95702150625 -0.961153607875 -0.931631484 -0.546040815875 -0.8009830615 0.842834523 0.672452673875 0.82848649125 -0.97296205675 -0.999815797875 -0.99831743375 -0.996356327 -0.99414685425 -0.966382718625 -0.95930318875 -0.599433041125 -0.5201619206 -0.48659870855 0.303546621417625 -0.09740003571625 0.132024064025 0.12602081796 0.10667228644375 -0.070231549375025 0.151768737254138 -0.000261356976249998 0.16816164601375 -0.0790910892875 0.0369630403225 -0.0588920152525 -0.01999283659125 -0.04668812505775 0.192438369717625 0.965351492 -0.188504847375 -0.00557416876082625 -0.994012162875 -0.97964105225 -0.968169953625 -0.99409864925 -0.980288243375 -0.968293437125 0.89213318675 -0.20400986595 -0.0070903883465 0.98285609225 -0.164856062375 -0.01065812917625 -0.484264468125 0.90466620775 -0.943480899375 -0.99885110375 -0.99437208325 -0.982056917125 -0.9688117305 -0.984017262375 -1 -0.8228014489625 -0.23079900411625
27 "WALKING" 0.276849485438596 -0.0166478783221912 -0.112822289263158 -0.348475560526316 -0.187301214964912 -0.297318273508772 -0.391626946491228 -0.190116879333333 -0.300288899298246 -0.0370059330701754 -0.121150035421053 -0.350119664210526 0.288259137192982 0.224033399368421 0.390896408421053 -0.238238820877193 -0.784857880701754 -0.870730912807018 -0.773892315789474 -0.468512298245614 -0.356020026140351 -0.366071275964912 0.456144211578947 0.226426027473684 0.236316890561404 -0.267649243784211 0.160131058315789 0.0419113540578947 0.0955120350877193 -0.080649524377193 0.16544799607193 0.178946221438596 -0.261580935736842 -0.0880834583473684 0.163021323591228 0.132940881375439 -0.298844153649123 0.0154264962982456 -0.0240527256350877 0.368332548070175 0.944759287368421 -0.187497034561404 -0.126210937305263 -0.979866136842105 -0.973792999824561 -0.956593490526316 -0.980459542105263 -0.974468775964912 -0.957021948245614 0.877850603157895 -0.201731552807018 -0.123386510512281 0.957501618947368 -0.166325727368421 -0.134267671035088 -0.224309135350877 0.851169892631579 -0.942875569824561 -0.945766635087719 -0.982360211052632 -0.97695608754386 -0.959566134210526 -0.746440069122807 -1 -0.973581690350877 -0.421132194210526
27 "WALKING_DOWNSTAIRS" 0.2975441875 -0.0135564467159091 -0.112837694688636 0.167407531090909 -0.0979710029522727 -0.240040783340909 0.102037051897727 -0.129626617993455 -0.266522163211364 0.478136777727273 -0.06204341825 -0.397521818636364 0.0453316745159091 0.0418871394318182 0.195379390186818 0.0646974382725 -0.309566205886364 -0.838450869090909 -0.728596569090909 -0.0368878163840909 -0.339369403409091 -0.362214051104545 0.251000345295455 0.306669037045455 0.313204622727273 -0.382842286136364 0.291646022522727 -0.259298000279091 0.363731348527273 -0.159208729004545 0.207602070813636 0.0510824057727273 -0.0409731390159091 -0.0397340530886364 0.144442033086364 -0.0986256015772727 0.133705859727273 -0.556583019772727 -0.440644389977273 0.461153452977273 0.931380178636364 -0.166938774772727 -0.140047614122727 -0.946975165 -0.934963993181818 -0.920921521590909 -0.947245405681818 -0.935951697272727 -0.922170759772727 0.875987830454545 -0.171809903636364 -0.131503859135 0.933635500227273 -0.1582456925 -0.158546529177273 -0.264636658697727 0.817282125909091 -0.955908508409091 -0.921551827954545 -0.948660083863636 -0.939892471136364 -0.927902316818182 -0.542602465068182 -1 -0.900066058863636 -0.592912371136364
27 "WALKING_UPSTAIRS" 0.265770253921569 -0.0200953324078431 -0.123530438196078 -0.295439547254902 -0.0950104077 -0.23070787672549 -0.330892221176471 -0.101821500972549 -0.215904277333333 -0.11823415882451 -0.0547122863372549 -0.375179569607843 0.338264096862745 0.200138406901961 0.345294684666667 -0.155500775823529 -0.74857179627451 -0.839880257647059 -0.726411350196078 -0.421394426862745 -0.290057013058824 -0.226075234152941 0.318063298823529 0.19938960454902 0.245227428176471 -0.476929364313726 0.345965255515686 -0.218920922941176 0.248059117588235 -0.232993017333333 0.164148150188235 0.0909159595098039 -0.0782784394333333 -0.288141169372549 0.180881501694118 -0.148880962072549 0.211455631413726 -0.333934782745098 -0.451851862156863 0.309789107843137 0.868000278627451 -0.229278659607843 -0.294642640196078 -0.956433874705882 -0.947713378627451 -0.926675381176471 -0.957483975490196 -0.949607125294118 -0.927646556470588 0.810573229019608 -0.234305979803922 -0.282763865568627 0.874267345490196 -0.216152765490196 -0.307512930980392 0.19035802172549 0.660947823137255 -0.912854759803922 -0.778353666862745 -0.960570213137255 -0.954943001764706 -0.930366705882353 -0.42539938 -1 -1 -0.656857900588235
28 "LAYING" 0.2759134825 -0.0167537858225 -0.1083448529625 -0.9688882955 -0.945386780375 -0.956450342875 -0.970851736125 -0.944973935375 -0.9572452795 -0.910106322 -0.53934832325 -0.7941072185 0.8238468295 0.674430740625 0.815688146875 -0.95587046625 -0.998644113375 -0.997940534 -0.996556602125 -0.973613363375 -0.95562801275 -0.958842083 -0.31741377867625 -0.4464393008625 -0.43689256174125 -0.02441430046375 -0.014657895955 0.04275561098825 -0.05460189706375 0.13071650803625 -0.140778243935 0.1547268206125 -0.0026198452275 0.22083236010375 -0.08433144567975 0.12383614279125 -0.05852387192125 0.40530977077875 -0.37583380714375 -0.445828273625 -0.490334541875 0.1440732745 0.0157570025 -0.970599089375 -0.9697590285 -0.97912466575 -0.970909579 -0.9712891445 -0.979420880125 -0.547431634375 0.1201389265 0.01213832675 -0.447827445625 0.15670481375 0.013946817875 0.156110516675 -0.965978745375 -0.60053072025 0.62742181175 -0.97244700325 -0.975048496 -0.980205934875 -0.680759318725 -0.77569331985 -0.80885834282625 -0.649700967375
28 "SITTING" 0.276977629444444 -0.0185404441258333 -0.111517939555556 -0.983272806805556 -0.939905244861111 -0.936667245694444 -0.985735174444444 -0.940890646666667 -0.935468175 -0.921789245555556 -0.537794950694444 -0.786043465138889 0.8277408875 0.664375254861111 0.811493229305556 -0.955870212361111 -0.999630937777778 -0.99805715375 -0.994282342916667 -0.988481687361111 -0.953640475833333 -0.935197509166667 -0.429742190290278 -0.424872008319444 -0.365988268 0.0859676493444444 0.029857900975 0.039248897375 0.0368522921188472 -0.0276149100541667 0.0120098346902778 0.167381853518056 -0.0185124008541667 0.0435100056069444 -0.0242229241401111 0.0194703962376389 -0.0370641259152778 0.0711843546069444 -0.303545767773611 0.122099867541667 0.907331309166667 -0.112596728361111 0.135402566816667 -0.989132499583333 -0.971766352361111 -0.956087679583333 -0.989237243888889 -0.972253761527778 -0.957171135555556 0.836637581388889 -0.128112379194444 0.136927623152778 0.925074347361111 -0.0918366992222222 0.128388004986111 -0.0665084422347222 0.756188604444444 -0.9321902375 -0.859587410416667 -0.989470372638889 -0.974374670833333 -0.960820348333333 -0.817010209861111 -0.857427096805556 -0.704692342458333 -0.348829188083333
28 "STANDING" 0.277795069113924 -0.0172635124672152 -0.106579385202532 -0.977748638607595 -0.875689216835443 -0.905123824177215 -0.981544084683544 -0.879612884936709 -0.902005537594937 -0.909389029113924 -0.494926423544304 -0.761903167341772 0.822388931392405 0.631741844303797 0.799736723164557 -0.927858306455696 -0.99941455164557 -0.992621144936709 -0.990531242025317 -0.986197866329114 -0.909255912151899 -0.903206791772152 -0.374627149399747 -0.288386032101266 -0.276324499012658 0.102694741360759 0.0167157447670886 0.0374550547037975 0.107527485108861 -0.12599998165443 0.041898123891519 0.151944345197215 0.0246849136632911 0.00599254178860759 -0.0112072686392405 -0.00478634824050633 -0.0314200875136709 0.108428274355696 -0.193807570450633 0.149479957539241 0.948514848481013 -0.247656166582278 -0.0385830501632911 -0.990059426582279 -0.962801441898734 -0.951782181518987 -0.990153714810127 -0.963246937594937 -0.952196303417722 0.876928719113924 -0.257328617974684 -0.036365297864557 0.965148291772152 -0.227592873037975 -0.047747118686076 -0.25092341164557 0.860395305063291 -0.897499254303798 -0.99112396 -0.990416231012658 -0.964884375443038 -0.953688105063291 -0.988711801898734 -1 -0.820576505582278 -0.359684695392405
28 "WALKING" 0.281228223888889 -0.0156759722981481 -0.103714705396296 -0.293003522222222 -0.117886186425926 -0.300928395925926 -0.321961297777778 -0.131357037407407 -0.311527450555556 -0.154880713759259 -0.163620788396296 -0.290509526981481 0.214217967481481 0.0616296568518519 0.39459178462963 -0.185380085464815 -0.743890409074074 -0.847291817222222 -0.774039887407407 -0.367666246111111 -0.299224066222222 -0.389448770185185 0.33892114037037 0.282005641592593 0.253887723277778 -0.405559124018519 0.285474394349444 -0.0690662081148148 0.112053575935185 -0.219645611888889 0.144713844331481 0.288691766092593 -0.211752601349444 -0.171892985016667 0.156392956519259 -0.00937577672833333 -0.010916630417037 0.021562355087037 0.0459818617516667 0.303053412685185 0.942930275555556 -0.229316151481481 -0.125912861222222 -0.976693902592593 -0.968780859814815 -0.944225031851852 -0.977473123518519 -0.970439550185185 -0.945223872222222 0.876740166666667 -0.241797317962963 -0.120780605425926 0.953998527037037 -0.210337613148148 -0.13704821 -0.116312110985185 0.845844314444444 -0.913711247222222 -0.96495783037037 -0.98000768037037 -0.975071119259259 -0.950222242037037 -0.785796377592593 -1 -1 -0.465082456111111
28 "WALKING_DOWNSTAIRS" 0.293642076521739 -0.0220230465913043 -0.10858897408913 0.125712887943478 0.156496646504348 -0.341031811521739 0.0671367974165217 0.104435831113043 -0.368735266304348 0.458077957173913 0.0941237940869565 -0.420392539673913 0.0262397284347826 -0.0917020892055652 0.232051143495652 0.0796907075391304 -0.355527043086957 -0.735177178043478 -0.793950591086957 -0.0916212979663043 -0.204767377326087 -0.426225923478261 0.230387377458696 0.328206572826087 0.266954250478261 -0.325301399108696 0.228941268847826 -0.202474524652174 0.338130143652174 -0.124651300367391 0.0955651501521739 0.22466351026087 -0.0877043956304348 0.0908272758956522 0.0649111597759783 0.0205801134352174 -0.0313392215195652 -0.547874542391304 -0.295346230691304 0.205794752782609 0.929291680434783 -0.235897105217391 -0.121477255782609 -0.956921542391304 -0.948404212173913 -0.91705975 -0.957632120217391 -0.949580366304348 -0.91811770826087 0.870491679347826 -0.241981201086957 -0.110778938108696 0.934437504782609 -0.222805772608696 -0.139748824456522 -0.13651922031087 0.810697436956522 -0.907985454347826 -0.965934869782609 -0.960271027826087 -0.95394275673913 -0.923331704782609 -0.3984590075 -1 -1 -0.590335589347826
28 "WALKING_UPSTAIRS" 0.262005841764706 -0.0279443943478431 -0.121514025692157 -0.242062430294118 -0.146753877035294 -0.28598691372549 -0.304613635294118 -0.198858291201961 -0.347622251176471 0.0479948175764706 -0.11157439512549 -0.420126249215686 0.280321581313725 0.0631261381843137 0.299251687215686 -0.202373290784314 -0.708384109215686 -0.854880820588235 -0.760519151764706 -0.437056121372549 -0.413373298823529 -0.518253104117647 0.313938000490196 0.209570656921569 0.238595642411765 -0.357091009882353 0.279582011666667 -0.193548710732941 0.218430506 -0.229099372403922 0.188492262384314 0.117979962637255 -0.127551962 -0.162152734594706 0.0965111774313726 -0.0667068928823529 0.0935089254078431 -0.395295974509804 -0.376027738137255 -0.0239455680947059 0.854508231764706 -0.333223996666667 -0.265207858431373 -0.944697800196078 -0.927641087843137 -0.900514013333333 -0.94653518254902 -0.929333388823529 -0.902089419411765 0.800429030392157 -0.329338412352941 -0.246563613137255 0.85649378745098 -0.322990733333333 -0.284455538039216 0.368037337058824 0.623381664705882 -0.807219517058824 -0.852482291568627 -0.950573091764706 -0.93539233372549 -0.909177643333333 -0.209846104529412 -1 -1 -0.617380931960784
29 "LAYING" 0.287295196811594 -0.0171965484202899 -0.109462068173913 -0.984219555507246 -0.990240946666667 -0.987255149855072 -0.984721328550725 -0.989903759710145 -0.986632739855072 -0.92543780884058 -0.571181717826087 -0.820523773768116 0.843970855217391 0.690440666666667 0.839760828405797 -0.986450027391304 -0.998897941594203 -0.999897310869565 -0.999292614637681 -0.985270953188406 -0.990716279275362 -0.985445623768116 -0.500883234492754 -0.679594165942029 -0.594192872826087 0.122205516436232 -0.0816809600130435 0.0349242096289855 0.273618809927536 0.355273012318841 -0.163476033289855 0.253359963326087 0.0491491438695652 0.363586508681159 -0.141721141128261 0.12185583147971 0.00965592381449275 -0.239106721594203 -0.00206986973478261 -0.0645474960701449 -0.346789842753623 0.807535373478261 0.590452224057971 -0.972939889855073 -0.99424764884058 -0.98577817826087 -0.973021046811594 -0.994348827391304 -0.98617533173913 -0.408185575217391 0.760580402463768 0.581145796811594 -0.308841344492754 0.820983896956522 0.590179547826087 0.285689322463768 -0.982215249855072 0.316859180869565 -0.319084579565217 -0.973338950724638 -0.994794693478261 -0.987529523478261 -0.744393511115942 -0.903190042318841 -0.840689061710145 -0.50608283173913
29 "SITTING" 0.2771799775 -0.016630680375 -0.1104118192 -0.9907450195 -0.963222497833333 -0.968063878166667 -0.991674120833333 -0.962723104333333 -0.967628061166667 -0.933512509333333 -0.553737889333333 -0.808074639166667 0.8447900275 0.680884674 0.828878391666667 -0.977833372833333 -0.999717983 -0.998206785833333 -0.996798015833333 -0.9929482475 -0.969550652333333 -0.97007693 -0.596231382181667 -0.562125968066667 -0.501318336383333 0.220199241466667 -0.124711224146667 0.0621577676705 0.101638713651667 0.165832121016667 -0.094570790975 0.132347589323333 0.05670565837 0.253958600816667 -0.129229616835 0.114182313186667 -0.081923488315 -0.3775424559 -0.3339517032 0.350809540083333 0.891563755166667 0.1556594569 0.286256063666667 -0.984679151833333 -0.973604289833333 -0.966032045333333 -0.9855648615 -0.975123962833333 -0.968141478166667 0.822046542666667 0.130511403016667 0.2847524625 0.906270938166667 0.1696930491 0.280733854166667 0.0817270907333333 0.715562129833333 -0.939141208666667 -0.8366010275 -0.987957828833333 -0.978828120833333 -0.974580715833333 -0.813024175254167 -0.6921627707 -0.642739996526667 -0.46123033725
29 "STANDING" 0.277965065846154 -0.0172605869061538 -0.108659067476923 -0.996068635384615 -0.969295721076923 -0.980207488923077 -0.996686352 -0.969401385692308 -0.979576110615385 -0.939545780923077 -0.557184442461538 -0.812154623384615 0.848106039538462 0.680299602769231 0.838020800769231 -0.984734133846154 -0.999959091692308 -0.999464946615385 -0.999256448 -0.996892922307692 -0.974402431538462 -0.978403214615385 -0.683258606815385 -0.520461138984615 -0.503235838123077 0.318038347353846 -0.138113364273292 0.139646344016923 0.0950821960676923 0.137497086144615 -0.161986867369231 0.268691712848 -0.0423968164938462 0.267326720369231 -0.134325896164615 0.0881279941661538 -0.0794587110841539 -0.148522848616923 -0.0995168967461538 0.390798957537692 0.974508732 -0.05848715356 0.0316145849747692 -0.996764227384615 -0.985134032307692 -0.984464543538462 -0.996803468307692 -0.985319658307692 -0.984571115538462 0.900496589846154 -0.0800821656944615 0.0262559373104615 0.993007030307692 -0.0351720451541538 0.0307795445461538 -0.728225397230769 0.928936108923077 -0.990087379076923 -0.996298801846154 -0.996960756153846 -0.985931323846154 -0.984970545076923 -0.998235019692308 -0.887654262615385 -0.788001463230769 -0.296065226353846
